tweet_id,text_info_conf,tweet_text
918021529614434306,1.0,101117 #NAPA #SONOMA Counties MORE/CALIFORNIA ON FIRE = BEG. OF GOD'S JUDGMENT . . . &gt; https://t.co/f3fTyc6JpF https://t.co/B7gbQSQCqQ
918043159048966144,1.0,"The California wildfires arenâ€™t just bad news for wineâ€”weed is in danger,Â too https://t.co/GX7NNw0ccK https://t.co/ApHoZtAUAP"
918084328734756864,1.0,"Dr. Jim Denison: California Wildfires, Whose Door Will You Knock OnÂ Today? https://t.co/0yTKdwLl8g https://t.co/xP68QWCiEk"
918091371096846338,1.0,"U.S. House panel approves $36.5 billion for hurricane, wildfire relief https://t.co/ezsmq75umI https://t.co/nMd138gXPN"
918097508399828992,0.6599,@realDonaldTrump Not everyone gets to stand...and California is on fire. You might want to mention that #Moron https://t.co/ZBE0lO2piv
918097889162940422,0.7163,Media Confirmations about Wildfires in California predicted by Clairvoyant Dimitrinkaâ€¦ https://t.co/QkavSexnx5 https://t.co/7V6ehC5efd
918101427817537537,1.0,"Henry Cejudo: The medal was just an object, Iâ€™m just happy to be alive : https://t.co/12QaNl156N https://t.co/bsVpwWKS60"
918112790237274112,0.6629999999999999,We got 4 cities on this bitch California is really on fire......oh wait https://t.co/cCtZvFnEKC
918235686091636736,1.0,"I officially quit California, I'm sick of these fires. #santarosa #napa #wildfires https://t.co/3ueaWrROtv"
918273289197416448,0.6447,How You Can Help With the #California Fire Relief Efforts https://t.co/Yxc2ybxQph https://t.co/gSRBHfX8Bs
918276213205909504,0.7029,Half of California is on fire and my flight keeps getting delayed https://t.co/Q4WnsgFOy8
918278249574043648,0.6557,This spooky sun courtesy of the worst #wildfires in Californiaâ€™s history. https://t.co/E7i0muM1sA
918278750516793344,1.0,RT @Richard_Kadrey: Wrist hurts. California and world are on fire. I'm out of Pepsi. #MoodToday https://t.co/gCT1LiHDXk
918279475917332480,0.6544,An otherworldly sun while California wildfires burn. https://t.co/BxjKlVvq4n
918279732285845504,1.0,"AIDS infection, Wildfires, pedophiles free at last What is daily life in California? #Jeopardy https://t.co/CimSmhvwPP"
918312987299012608,0.6765,RT @azhaayanna: meanwhile california is on fire and it looks like we're living in blade runner. https://t.co/7f0pPHGe8B
918312987299012608,0.6765,RT @azhaayanna: meanwhile california is on fire and it looks like we're living in blade runner. https://t.co/7f0pPHGe8B
918318861522313216,0.6884,Jeebus thatâ€™s fast https://t.co/NuOICmRdlj https://t.co/o6QozvUsda
918319244084961280,1.0,"#California #Wildfires seen Disneyland | #Idaho #Statesman: https://t.co/rcOsci1byu, https://t.co/QxCYZswDbz https://t.co/CC8J4lswt6"
918354135350616064,0.6871,"Anyways, I drove through the Redwood Forest then next to the California wildfires https://t.co/yiK5BQh7PF"
918354135350616064,0.6871,"Anyways, I drove through the Redwood Forest then next to the California wildfires https://t.co/yiK5BQh7PF"
918363176588083200,0.675,California: Basically on fire Internet: 90'S MC DONALDS SAAAUUUUUCE https://t.co/Vhq4kp0kfB
919564784537804800,1.0,#EarthChanges California wildfires visible from outer space - Bemidji Pioneer https://t.co/HXJHF9BFO6 via #hng #news https://t.co/aq3sjHvTjq
919565833596125184,0.6653,RT @9NEWS: Amazing! Family dog emerges alive amid California wildfire aftermath https://t.co/IqP8LJyCi4 https://t.co/g077HIxGgz
919566012604874754,1.0,RT @CringeyPops: tf california why don't you just turn off fire spreads lol y'all dumb https://t.co/HlViwPh5eq
919574683934183424,0.6896,A selection of Sunday front pages focusing on the California wildfires. https://t.co/825Sff9XT6
919578094398144513,0.674,During our Summer long research on the #IRCURVE The Great Basin Inhale and Exhale was noted https://t.co/XTZmqqpZOl https://t.co/hHkjPqvSqw
919578094398144513,0.6499,During our Summer long research on the #IRCURVE The Great Basin Inhale and Exhale was noted https://t.co/XTZmqqpZOl https://t.co/hHkjPqvSqw
919583686219255808,1.0,@CommerceGov Cali Fire https://t.co/eM4FOKh5wd Solutions &amp; References By Hillary 2020 https://t.co/BJjGksMhjs
919600201538658310,1.0,Video shows California #family reuniting with pet dog presumed dead in #wildfire https://t.co/VdGu9M3v2i https://t.co/EnWGMMVbhw
919603827510190080,0.6884,Family Finds Beloved Dog Alive Amid California Wildfires https://t.co/M6Um2ksTcU #news #usanews #nbcnews https://t.co/vsznHaxwQq
919605179443490822,0.6515,"The conspiracy nuts are saying the California Wildfires ""set by an atmospheric weapon."" :/ https://t.co/Mzhra0MaGj"
919611571583713280,0.6729999999999999,Are California forest fire memes worth investing in? https://t.co/zUex5lVuJU
919615838164078592,1.0,One sentence nearly a week ago doesnâ€™t fucking count. https://t.co/N29KYTwPpt https://t.co/Fb9AMDA1CH
919627601706143745,0.6859,"UFC star, Henry Cujedo, burned while escaping from California wildfires - https://t.co/DQBkAcXWIO https://t.co/mZIIPDOlAz"
919630935531782144,0.6683,â€œWeâ€™re Not Dead Yet!â€: Harrowing Video Shows Men Narrowly Escaping Raging California Wild... https://t.co/R7lmvRlzck https://t.co/kEQa7BrL15
919638621241643010,1.0,Sundayâ€™s paper @nytimes has zero mention of the California wildfires. Unbelievable. Not even a teaser at the bottom. https://t.co/7u7nucqeq1
919645897054502912,1.0,Incredible moment family dog emerges unscathed from California wildfires https://t.co/2NLKEGViFV https://t.co/26ELrTCvcc
919652621010345984,0.3456,VIDEO: California family finds missing dog after long search through fire debris https://t.co/Jigpg21f5H https://t.co/PWOw14DeJ0
919661659181871104,0.6764,Check out the NEW #CharityWatch #CaliforniaWildfires Hot Topic: https://t.co/UaqStd5Ozi https://t.co/KFj55nw2cD
919668662688239627,0.6552,"Galifornia in Spain (picture), the Amazon in Brazil, California... The world in on fire á½¢Dá½¢1 https://t.co/hpPOaiIpLs"
919672765246050305,0.679,Sen. Feinstein: I've never seen a California fire like this - https://t.co/dNV3AZ0518 https://t.co/FuI0gT2tZY
919689277272985600,0.6639,Moron Trump is tweeting nonsense while wildfires rage across California https://t.co/OhvNgl18Kg
919693399367622656,1.0,California Wildfires: How Makers Can Respond When Disaster Strikes https://t.co/FhNOIcYIZv https://t.co/ywpgggR78h
919698307655577602,0.6449,"Disneyland during raging wildfire. California, October 9, 2017. Kennya Boulter via Reuters https://t.co/I9lOg3JrGe"
919700496583049216,0.66,"#TubbsFire victim Karen Aycock, 54, 'wouldnâ€™t leave the house without her animals.' https://t.co/EG2GfhXWX5 https://t.co/b0PhTrTEJb"
919711032242835456,0.653,Check out this shark swimming through the California streets during the wildfires. Crazy. https://t.co/u8lLs91F5S
919726035297435649,0.6777,"Carmen McReynolds, victim of #TubbsFire, was a doctor and â€˜western gal.â€™ https://t.co/3e0hQJTufE https://t.co/jHh81xAGQE"
919738452714799104,1.0,Guy Fieri Cooks Barbecue in Fire Devastated California https://t.co/n1yerRxLNc https://t.co/AgI7NnI1p0
919741723349278726,1.0,I Am Buying More #wine To Show My #Solidarity To Those Affected By The #CaliforniaWildfires. https://t.co/yAdyZKwhRb https://t.co/VfqAwoHnj0
919753721113956353,1.0,"pro #Football #Club raises #Funds for #California #Fire: https://t.co/yp6wmfnLDS, https://t.co/KhHRwgKT7i https://t.co/w5GdNeTPOY"
919782952032071680,1.0,@Mikel_Jollett Even Governor Moonbeam is sight unseen https://t.co/ZIt59EWs3e https://t.co/9ECg010bWd
919871048652394496,1.0,"Red sun down Crosby Beach, looks like the California sun in the wildfires @LivEchonews #Liverpool #HurricaneOphelia https://t.co/gaavQlPNuU"
919871048652394496,1.0,"Red sun down Crosby Beach, looks like the California sun in the wildfires @LivEchonews #Liverpool #HurricaneOphelia https://t.co/gaavQlPNuU"
919884891654893568,0.6612,Chef @GuyFieri cooks barbecue for California wildfire victims: https://t.co/9fCKaS5o0y https://t.co/CxahIQuLFu
919887070000177152,0.6307,"Why do not we fight California wildfires? The reason is to make a hurricane, typhoon And burns polluted forests https://t.co/pvxjCWQCYP"
919895863589310465,1.0,Roundup: #bitcoin Blowing Up; California Fire Survival Story; &amp; College Basketball Player https://t.co/JOqP1qAMm4 https://t.co/FA6RCPqvMr
919905731263987712,0.7004,"Aftermath in Mogadishu, wildfires in California and more photos from around the world today: https://t.co/dnUb5AVNaH https://t.co/JJ3B4QgIns"
919916638295564289,1.0,Now They're Trying to Blame Trump for California Wildfires https://t.co/6lf6jtF6pC https://t.co/aFJux9ujgF
919918846932324355,0.6608,California's wildfires spouted a 500-mile stream of smoke visible from space: https://t.co/CEJ6915rpL https://t.co/bf8rlhNXAd
919919469673287682,0.3507,Family dog found alive and well at home destroyed by California wildfire https://t.co/rszJKT2xRx https://t.co/sOHn456860
919924725790400512,1.0,"this is a good sensible op-ed, with one paragraph that really stands out https://t.co/FLmbCFzMyg https://t.co/ROiaf563XB"
919931231063519232,0.6546,Trump Takes Time to Tweet About Crooked Hillary â€” Not California Wildfires â€” MondayÂ Morning https://t.co/WoMl0YRlL8 https://t.co/IFmVzQPQmQ
919939268646019072,0.7145,15 Videos Show What Itâ€™s Really Like Trying to Survive the CaliforniaÂ Wildfires https://t.co/VeB8UFJmbX https://t.co/9yl3PcaVxu
919941158658125824,1.0,#Arson by nuts trying to prove #Gore was right? https://t.co/synPbrxJTE https://t.co/nW1iuoXWpA
919947370376216576,1.0,Firefighters find unharmed flag among NorCal fire ashes https://t.co/3V3Tdwj6ew https://t.co/qVQuptBCHO
919948539521785863,1.0,California Air Board Issues Tips for Safe Cleanup of FireÂ Ash https://t.co/vxM0ipkt1u https://t.co/Y5Ps7qiSeZ
919949040233496576,0.7145,Brian Fies drawing from the front lines of the N. a California fire: https://t.co/KF2FrvgXiW https://t.co/sZBxEYWivV
919949345914421249,0.6779,California Wildfire Probes Hammer PG&amp;Eâ€™s Value https://t.co/A6SR4CACa3 https://t.co/HIqCSY0S1D
919969988437512192,1.0,#GuyFieri Brings #Aid to #California #Wildfire Victims https://t.co/LTOjupMTBL via @eatersf https://t.co/mDyCYGmppN
919970526344253445,0.6848,California earthquake Go Bag plus plan for meeting Home/Friends/School/Fire Dept/0ut of town location https://t.co/76AxhMspR1
919974245106626561,0.6735,Stunning maps and images from the @nytimes https://t.co/VnfXOeIKGI https://t.co/u2SECvuSzt
919980130436571136,0.6302,Trump: California Wildfires Have Been 'A Very Sad Thing To Watch' https://t.co/6PAXbCs3lx #USRC https://t.co/sEO0Wj3Bz8
919985855048978432,0.6524,California Woman Escapes Wildfires On Bike Carrying Her 70-Pound Pit Bull https://t.co/ZvMQLwSSLx #uplifting https://t.co/5R87EX3E73
919989130683064320,0.653,The fire and the damage done https://t.co/ID9N9jKwOJ https://t.co/16XZjWgPvU
919996197057843201,1.0,Wonder what happens when he notices half of California is on fire. #Resistance #LoveTrumpsHate https://t.co/eq7nHMePfc
920000546458689536,0.643,Hero Dog Refuses to Leave His Familyâ€™s Eight Goats; Protects Herd and Baby Deer fromâ€¦ https://t.co/guvSfd2Jbl https://t.co/XlLv4Lxr6u
920010481317814272,0.3724,"200-pound, 85-year-old tortoise gets a lift from California wildfires in aÂ wheelbarrow https://t.co/wVMZV46zU3 https://t.co/COPSCQjFEf"
920011687737954304,1.0,"Oh, California! Cannabis Update - Wildfires, Wild West, Podcast Episode - https://t.co/Tba4L07BID https://t.co/HGLFdPIe2g"
920043702105530368,0.6311,Cejudo 'happy to be alive' after narrowly escaping California wildfire https://t.co/olSkSTKoi9 https://t.co/2pc22XpwR4
920055765850877952,1.0,"#SantaRosa #Fire: #Mendocino Ave: From Kaiser #Hospital: https://t.co/FvLHBu0xNi, https://t.co/M3fXswy9CD https://t.co/A8x8wDAE44"
920077598989860864,0.6791,@KillerTigger @OhNoSheTwitnt california gets wildfire every year I even made a card for it #dinosaurdynasty #mtg https://t.co/gutENYc85E
920085271265165312,1.0,Trumpâ€™s Response To Deadly California Wildfires Has Americans Ready To Impeach https://t.co/456RrGYogY https://t.co/ZtgD6Q7Zb9
920099845918007297,1.0,Inmate escapes from firefighting crew battling S. Californiaâ€™s Canyon Fire 2 https://t.co/iP3eDtItbn https://t.co/RnKdT5e068
920104499435528193,0.6811,"This is crazy. California, 2017. https://t.co/1mtQlkqGhb https://t.co/AVk4eGe77M"
920105608262627328,0.6677,"Week in Review: California wildfires, Maryland medical cannabis lawsuit #Marijuana #Cannabis https://t.co/MmmheikXpl https://t.co/hTHOnWiLSf"
920106209608458240,1.0,This gives you a rundown on the different #Wildfires burning in California https://t.co/JHTKkdxHXd
920110628903292930,1.0,"Video Shows Deputy Braving California Wildfire Flames, https://t.co/utebAZxeVk https://t.co/O5xqQFA34P"
920153745689923584,0.6065,"#Fire #Victims Begin Long Process Of Getting FEMA Aid: https://t.co/Uj9wXMCTdq, https://t.co/Zsp8yfvd4T https://t.co/8QffMqBSC5"
920216066416173056,0.6987,Sarasota group escapes CA wildfire https://t.co/kVrAJl3rlp #usa #vacation #travel https://t.co/hP1lhe8m8B
920233746313465856,0.6534,Insurance payouts may not cover all wildfire damage for California wineries https://t.co/LkNueUPf0Z
920282888364535808,1.0,"The Eric and Andre show featuring special guest, The California forest fire https://t.co/3J5N42NM7B"
920303079714471936,0.6764,"Why tf is California still on fire, just use a burn heal https://t.co/rO3fhw2ylR"
920306504233836545,1.0,RT @NOAADigCoast: Explore the technique @GTMReserve uses to help reduce their wildfire risk. https://t.co/37OXLY2nx4 https://t.co/0eSigZZYDt
920310501451509762,1.0,California may be on fire but damn that sunrise https://t.co/zyAk7wL6zC
920310501451509762,1.0,California may be on fire but damn that sunrise https://t.co/zyAk7wL6zC
920313439116935173,0.6859,What causes fires in California? https://t.co/a7agBO8YEA https://t.co/cw8kteXsav
920320104839237632,0.6908,California woman stole from fire evacuees in SantaÂ Rosa https://t.co/IG68rWC2zm https://t.co/WY7fnIRRuS
920326087195938816,1.0,Tending To Patients As Her New Home Burns https://t.co/0IRBfbqEFo #California #wildfires https://t.co/kV9t8IYlIB
920329866901381123,0.7291,Family Miraculously Finds Dog They Lost When Escaping California Wildfires https://t.co/4GP0jXda74 https://t.co/T0pPLzfukV
920332513914032129,1.0,"Comparing notes from difficult 2017 wildfire seasons in Canada, USA, Mexico @CONAFOR @forestservice @CIFFC #NAFC https://t.co/83P6BdIZly"
920387925187194881,1.0,"#Baby #Girl Born #SantaRosa #Mom Evacuating #Wildfires: https://t.co/QgCuu6Jsfu, https://t.co/Pf3j4IfgIl https://t.co/bLdCXBYx4Y"
920394039509204992,0.6901,#USA #California - Wildfire Near The #Geysers #Geothermal Field Being Contained https://t.co/dcORYbSVeX https://t.co/brMKjAYQ0P
920402057613287424,1.0,Bank CEO perseveres after losing home in California wildfires https://t.co/6U1TFM812X https://t.co/37JXt6p1lt
920412988657602561,0.6715,"Before-and-after photos show the destruction of the famous $17 million â€˜Glass House,â€™ whichâ€¦ https://t.co/mjsBlvizlQ https://t.co/CPfDa5F3rx"
920441247944163329,1.0,"Dog rescues 8 goats in California wildfire. We're not crying, you are: https://t.co/MR0YaLVt0s https://t.co/NxgK0bJTzK"
920443591423680518,0.6783,"""California wildfires claim iconic 'Glass House' in Solano County"" via FOX NEWS https://t.co/q1l2f7dMGn https://t.co/sDpGqwGrs7"
920456400022544384,0.6901,Fog rolling in is a welcome sight in fire ravaged Northern California! #BIF2017 https://t.co/Z4TIz0yELp
920458166772649984,1.0,"Roundâ€“Up: MacArthur Fellows, California Wildfires, and Joni Mitchell https://t.co/gInm3ftCPX https://t.co/LzVBZzWcmS"
920463405508677633,1.0,"Young #SantaRosa #FireVictim gets new legs #Her #Birthday: https://t.co/rilRjGi4GX, https://t.co/Zsp8yfvd4T https://t.co/jvNMosmNLQ"
920475110062125056,0.6891,#Video #News via #CNN: A rare view inside a California wildfire | https://t.co/9gpNG0Wp2N https://t.co/KZt4oaGPi2
920504423931154432,0.6628,Help save California from the wildfires by going to https://t.co/eGOn4wGawS and donating. https://t.co/4CnCPFxsN0
920515577877356544,1.0,"Guy Fieri #Cooking 5,000 #Meals day #Wildfire #Victims: https://t.co/uTpp2rsmIP, https://t.co/8eGGyxkyLA https://t.co/LyByNEfSS3"
920635343606599680,0.7033,"Harris, Feinstein Raise Concerns About Wireless Emergency Alert System Deficiencies Duringâ€¦ https://t.co/yiNalo7fQV https://t.co/14SRb8rCkC"
920650692951494656,0.688,Forest City native shares experience evacuating from California wildfires https://t.co/Nf0jMWvLb9 https://t.co/NLXRbHGTmu
920650692951494656,0.688,Forest City native shares experience evacuating from California wildfires https://t.co/Nf0jMWvLb9 https://t.co/NLXRbHGTmu
920659752106975232,1.0,Fidelity CharitableÂ® Issues Guidance on California Wildfire Relief https://t.co/ver8X1SsGf https://t.co/DHVV1Wc7pq
920663352384327681,1.0,@Athletics Coming your way Loren!! @Athletics @josecanseco https://t.co/77pZjdxqYG https://t.co/RUC5gZK5Vg
920667169947553792,0.6638,California Fire https://t.co/UoR0xo5Tmm Solution Intervene With (R') Larceny Check On Donald Trump https://t.co/a4nZNd4w1T
920667868169228288,0.6787,@CNN Problem &amp; Solution https://t.co/tuw45CiQbl Hillary 2020 https://t.co/t4oaHVTbis
920672335039905792,0.6706,@BreitbartNews Is not California on á½’5 FIRE?... Yet they say it is nature and fail to acknowledge GOD! https://t.co/gHQ9ToIML9
920683080129458176,0.7098,Rinpoche's Advice on California Wildfires - https://t.co/x7Xsf7O508 https://t.co/0ai7bmeq9f
920685440272699392,0.6385,"Oct. 17, 6:00 pm PST: Northern California Vintners Assess Wildfire Damage #Wine https://t.co/kY0XaSYjPR https://t.co/HoX5VnsPWG"
920695578308349953,1.0,"A tweet from: realDonaldTrump, via: Twitter for iPhone https://t.co/eft2AXnNs9 https://t.co/vqN0Kp20b2"
920695992881737728,1.0,A pic of Donald Trump's tweet or retweet: https://t.co/6LQh9h7fmM https://t.co/ngNKzHnoE3
920699752391610384,1.0,"California wildfires: Is PG&amp;E, the US' largest private #utility, villain or scapegoat? #energy https://t.co/CycesKoUbT"
920731752892698630,1.0,Cool! Hero dog watches over goats during California fire. https://t.co/F8FL8rQWtQ https://t.co/l4YmMTTaMk
920759018209112065,0.6819,Californiaâ€™s wildfires could make 2017 a very unusual wineÂ vintage https://t.co/eYz1Na4hra https://t.co/jZ0U7wojpb
920771728766357504,0.6614,Just... Wow. We are inspired by heroes like these. https://t.co/9m06Jp1A7W https://t.co/m0XPMl4FMP
920788741865664512,0.6689,Trump is tweeting about the wildfires in CA only after they're (more or less) over. https://t.co/LDZVtnnE3I https://t.co/moh6TVMrvI
920809559874080769,0.6615,Fresno Fire! California get ready! Tag A friend! https://t.co/fgfHDR1Y2T
920810401041858561,0.7033,Goff starts GoFundMe page for Northern California wildfires - ESPN Video #RamsNation https://t.co/IIfTauAb1I https://t.co/zrct2fP3tB
920830416541683718,0.7008,Hellish California wildfires inspire haunting web comic https://t.co/2V4QiM3Zs1 https://t.co/DlBdPxLORe
920843558415929345,0.6863,Wow. Talk about horsepower-- Nurse fleeing #CaliforniaWildfires takes her horse with her... https://t.co/SQETuLgSBs https://t.co/Jz0gawfimx
920870303466524672,1.0,Illegal Alien Charged With #California Wildfire That Killed 40 People https://t.co/O1FD0jbXtc #tiot https://t.co/42lkdsF5Oe
920886980745056256,1.0,RT @TangoSierraFire: Acrylic painting on wood with gesso primer. I had the California wildfires on my mind. https://t.co/tJWeq8GKkf
920886980745056256,1.0,RT @TangoSierraFire: Acrylic painting on wood with gesso primer. I had the California wildfires on my mind. https://t.co/tJWeq8GKkf
920888649348145152,1.0,@veteranhank @JerryBrownGov 's Illegal started the Sonoma Fire ! https://t.co/pbcANTnsLn https://t.co/OLduW5AzSg
920896612859342849,0.6723,https://t.co/jh0aQql3dR SEO ARTICLE GENERATOR https://t.co/2108RuhxgY #blogging #backlinks | Nurse fleeing California wildfires â€¦
920913532224528385,1.0,"Brian Fies' brief, beautiful comic about the Northern California fires: https://t.co/JYTc8C9MZQ?amp=1 https://t.co/9JnMnYYnJl"
920913660318400512,1.0,Mount St. Joseph student finds new opportunity after fleeing California wildfires: https://t.co/NzATFRhg27 https://t.co/4arPF0kfWV
921021964030005248,0.6633,"New #Firebreaksout In #Santa Cruz Mountains: https://t.co/wM4PpIJsTc, https://t.co/pfUCIAhERA https://t.co/AnrTvfVtGE"
921023189739859968,0.6628,"OutFront: As wildfires rage, California advocate fights for LGBTQ homeless youth https://t.co/Ohd4bkuw08 https://t.co/pp0lPBiiwo"
921032859850125313,1.0,"CALM is here with a California newt, also called a ""fire belly""! https://t.co/2lPVXnIijZ"
921044821082607616,1.0,"The world is on fire, as Trump pours fossil fuels onto the blaze #California #Washington https://t.co/aIX1CZCDHr https://t.co/Ph2NgGypLx"
921058369170964480,0.3414,IRS announces California wildfire tax relief @Novogradac #TaxCreditTuesday https://t.co/fmt24DCaf9 https://t.co/pr6YWE69O2
921085476756426753,0.6689,California fires spare iconic 'Peanuts' skating rink https://t.co/mFD9x02NRh #tech #news https://t.co/uWYZNgp2ne
