tweet_id,text_info_conf,tweet_text
870286940012138496,1.0,"When I first saw this book, I assumed Jim Mora wrote it. @FletcherWDSU @ShariefWDSU #1987 #49ersSaints https://t.co/RSGKHfxjtk"
870298152179519488,1.0,Pre-Order: Sine Mora EX (NSW) $23.99 via Amazon (Prime Price). https://t.co/8xyNXCkgXC https://t.co/mg9URgj71v
870298661921619969,1.0,RT @brentsnelson04: More hardware comes to Mora! á¼¼6 #moraschools https://t.co/yMgFUBCjml
870299034874896384,1.0,Upright getting prepared for it's coat of protection #TeamSHARKRacing #TSR-V2 #Mora #DIMO #formulastudentuk #FS2017 https://t.co/NhTT5pPpN7
870307244965068800,1.0,Angelo Mora HR puts #Fightins on top 4-0 in supercharged B1 https://t.co/P1qQFWQnpd
870312475501244417,1.0,"Officer Branch, Capt. Watson with Elisa Mora at the WPHS end of the year luncheon. https://t.co/Pce5DlYn5Y"
870335018958282752,1.0,I'm at RsN Ing. Planta industrial in Fernando De La Mora https://t.co/cdtb1ypfhh https://t.co/ErNzgjnSX0
870348042033131520,1.0,This is me in Mora Modeling Magazine.xxxx https://t.co/fxmeYBSO6I
870356233827397632,1.0,#RainierWildflower What's your favorite: Holly-leaf or Cascade Oregon-grape? https://t.co/FWOn1nGIt5 -kl https://t.co/QK1nDbMUXa
870356408952291329,1.0,RT @HebaYosry3: my gift mn jojo w mora á½ Câ¤ https://t.co/rdW5CEE6HN
870370122468339712,1.0,Rick Moranis and Dave Thomas to Reunite as McKenzie Brothers https://t.co/6kWHPV7Ode https://t.co/gCF7G4PAfq
870383429929578498,1.0,#Bangladesh: Admin Level 4 Boundaries https://t.co/FPYiMay9WX #CycloneMora #geodata @OCHAAsiaPac https://t.co/Q3y5Z3MSmC
870384668062777344,1.0,Mr Mora -Students scared of him -Ubers to work -Was fired for throwing a textbook at a stident https://t.co/0JlJbD7WdO
870389549116948480,0.6319,Weather forecast #1stJune2017 #SLFloods2017 #FloodSL #lka #dmclk English and Sinhala https://t.co/C0FXfyVqpW
870389549116948480,0.6319,Weather forecast #1stJune2017 #SLFloods2017 #FloodSL #lka #dmclk English and Sinhala https://t.co/C0FXfyVqpW
870389549116948480,0.6319,Weather forecast #1stJune2017 #SLFloods2017 #FloodSL #lka #dmclk English and Sinhala https://t.co/C0FXfyVqpW
870392021319417857,1.0,Mr Richmond -Hates Mr Mora -Doesnt stop talking about Soccer -Has never spoken to a female student https://t.co/bpMH3goTZH
870415244258160640,1.0,John Mora doubles and scores in the 1st! 1-0 Mets top 3. #STLMets https://t.co/p4dD3atlHR
870423502310035456,1.0,Ilustradora Joanna Mora obtiene Premio Mundial en Los Gourmand Word Cookbook Awards https://t.co/dTYQKs5dip https://t.co/fJznwSftMr
870469371856072704,0.6591,Isso porque a dona do post n mora em svp TRISTE REALIDADE https://t.co/Msm28EzHRz
870475660006834176,1.0,"Time for me to visit Saydrith Mora, home of the Telvanni Mages and their slaves. https://t.co/E1a6B34m21"
870477610983337984,1.0,"It is #sunny and 3C (37F) in #Mora, #Sweden https://t.co/9QIJBAHLav"
870487245978914817,1.0,Designed and manufactured by #TeamSHARKRacing #SLá½ E suspension components #TSR-V2 #DIMO #Mora #formulastudentuk https://t.co/zB4pKuIi90
870487823215861760,1.0,Best Ever Pads team rider Cody Mora helping at the Santa Maria Elks Rodeo! á½ƒ4 #ElksRodeo https://t.co/qq7Nu8eJ1K
870502689439862784,0.6871,What does a dignity kit comprise? Check it out: https://t.co/07ZmYvmKgl @ippfsar @2014Sprint #FloodSL #SRHR @dfat https://t.co/gu0jaLgOvy
870502689439862784,0.6871,What does a dignity kit comprise? Check it out: https://t.co/07ZmYvmKgl @ippfsar @2014Sprint #FloodSL #SRHR @dfat https://t.co/gu0jaLgOvy
870508804370083840,1.0,#Latin Word of the Day - mora: delay Click for audio! https://t.co/U9HOyrwqW5 https://t.co/4rCNwstW7x
870554787187765248,1.0,ON AIR sur https://t.co/7I5qQjd78C #NP FEDO MORA &amp; CAMURRI - AFTER THE RAIN Pochette : https://t.co/A3ZKX3cYCu
870560699788951552,0.66,Toll in #SriLanka #floods is 206 https://t.co/39aLbrc8G8 https://t.co/kLn1b0g0Xz
870582277612371969,1.0,Suzana Peric fashion show (The Mora Smoothie) https://t.co/nI8IzzRkoz https://t.co/KLglQEhxDn
870603097122390016,0.6979,"And the prize for ""Biggest Moron in a time of Disaster"" goes to...... #FloodSL , #lka https://t.co/7q7lhzL1YS"
870605145993859072,1.0,RT @york_kaden: I drew Germans mora https://t.co/7M5GjkVV43
870609441762279424,0.6792,Mora 15-year-old killed in dump truck accident: https://t.co/lBsmlsxJJE https://t.co/gWzFDcerLK
870636021314191362,1.0,Mora staff sending off their retirees! Thank you for all of your service to our students. #moraschools https://t.co/Y0R7raSVjf
870636021314191362,1.0,Mora staff sending off their retirees! Thank you for all of your service to our students. #moraschools https://t.co/Y0R7raSVjf
870663249297108993,1.0,Mora mora beach #sanfoca #gigiesara #1anno #anniversary #twitter https://t.co/3TJvKH7uYm https://t.co/0YDXrDFrNw
870673310107017218,1.0,Schools Organiser - NSPCC Location : SCT GB Schools Organiser Home based covering Mora... https://t.co/DeSYcm4FUk https://t.co/0Fy5d5tXXW
870731827832664065,0.6551,#Bangladesh waterways https://t.co/5OstNH35Zj via @hotosm #CycloneMora #geodata @OCHAAsiaPac https://t.co/VgdAcwK5HD
870761695752454146,1.0,[SisLovesMe] Moka Mora - Hush Hush Big Brother Full Video: https://t.co/T0Dg9rvnE1 #porn #sexy #hot https://t.co/E8PstCIQuV
870803535956287489,1.0,RT @ranukad: Never judge a book by its cover á½„Fâ¤ï¸á½¤F #FloodSL #FloodRelief #SriLanka https://t.co/X0LPcgE5uX
870803535956287489,1.0,RT @ranukad: Never judge a book by its cover á½„Fâ¤ï¸á½¤F #FloodSL #FloodRelief #SriLanka https://t.co/X0LPcgE5uX
870864918320263169,1.0,Mora's little sister knows what's upâœŠá¼¿Dá½ 2 https://t.co/16QDHorz70
870869689445908480,1.0,#MLB #BaseBall Melvin Mora Bobblehead Baltimore #Orioles SGA with Box https://t.co/mAhDoXXgC7 https://t.co/MUY31EUaQy
870875787158667264,1.0,"A Commitment to Community - CEO Claudia Della Mora Supports Foster https://t.co/0kgNAmYHV9 #self-help, #lifecoach https://t.co/1IRqSamH9i"
870904419654565888,1.0,Snapchat me y'all @ anna.mora https://t.co/JnHap9FFol
870904419654565888,1.0,Snapchat me y'all @ anna.mora https://t.co/JnHap9FFol
870912434437017600,1.0,"The Knee Manicure - Steve A. Mora, MD https://t.co/DINDpAufHs https://t.co/DOd6rJhYOI"
870923735213248513,1.0,á½‰C Sodom // Gimme Mora realness at #Preach last night @iwfactory á½‰C #bodyisatemple #burnitdown https://t.co/rMWZcGbacN
870930529411117056,0.7097,"#Instagram post by Lenner Rubio Mora â€¢ May 2, 2017 at 10:17pm UTC https://t.co/WlPBS7oNeV https://t.co/MORKn4Wd8X"
870941912605261824,1.0,"It's #Saturday, #treat yourself to our #Pastel tres leches y compota de mora azul. https://t.co/WMpmu27P9X"
871019133990834176,1.0,Oh the irony! #lka #srilanka #floodsl #Parisclimateaccord https://t.co/yAHF3Ti8SG
871032003944103936,1.0,"RT @giannimmora: ARCHIVE GIANNI MORA ""TACTICAL"" HOODIE AND ""WARNING"" CARDIGAN (CIRCA 2015) https://t.co/QQc6dB6sEN"
871032003944103936,1.0,"RT @giannimmora: ARCHIVE GIANNI MORA ""TACTICAL"" HOODIE AND ""WARNING"" CARDIGAN (CIRCA 2015) https://t.co/QQc6dB6sEN"
871037159326830592,1.0,Outskirts of Sadrith Mora #ESO #Morrowind https://t.co/2DFL1maTZ6
871056873121820672,1.0,Mora 740 MG Fixed Blade Bushcraft Knife Review https://t.co/bnbWyEKENZ https://t.co/tw27UWXHl2
871111006054785024,1.0,"Cyclone Mora from the ISS (May 29, 2017 at 10:54Z) https://t.co/GwkCEQtsUJ https://t.co/Zl3RB3GpAQ"
871112578583449600,1.0,RT @Virgini64079572: Dark Goddess antonio mora https://t.co/QN2BYhUBgv
871165879593074688,1.0,Rain rain go away | photo by: David Mora @DavidMora https://t.co/bMFAJRGlOx
871175908387848192,1.0,Love Is The Answer by Viktor Mora &amp; Naccarati - Buy It https://t.co/6IVelbpl2F) https://t.co/1ryn1Efj7R
871195706748526592,1.0,#NP - @mr_black_music X Ale Mora - Party People #NPSTR067 https://t.co/XzGWQTOMsc https://t.co/zfDzqgod1t
871251322279911429,1.0,á½¤C YASSS It's time for #liveme's show MagaÃ±a á¼³9á¾”0á¼³9Moraá½ˆB : https://t.co/bt6m0QCuDv https://t.co/DycvH58B2d
871291199495311360,1.0,RT @H1965Ulf: Rainbow over Mora á¼°8 https://t.co/8G8U5MTw3C
871291231430750209,1.0,RT @H1965Ulf: Mora's skyline https://t.co/bFwGmJN1Y4
871319979479662592,1.0,Sine Mora EX - Xbox One https://t.co/830HoBXBtg #Sine #Mora #EX #- #Xbox #One https://t.co/fJ7QUk1TjT
871320379746394113,1.0,Sine Mora EX - PlayStation 4 https://t.co/qGkVaIEv7R #Sine #Mora #EX #- #PlayStatio https://t.co/05YRFEnxRY
871330785478926345,0.6173,This guy is a fucking asshole. #FloodSL https://t.co/D5hSyq5Yiw
871346616740962305,1.0,Something you can not see him doing this oftenly @RajapaksaNamal á½ŠAá½ŠAá½„Fá½„Fá½„Fá½„Dá½„D #FloodSL https://t.co/eRITmTK4K8
871346616740962305,0.6422,Something you can not see him doing this oftenly @RajapaksaNamal á½ŠAá½ŠAá½„Fá½„Fá½„Fá½„Dá½„D #FloodSL https://t.co/eRITmTK4K8
871367180201283585,1.0,This is what we need in #SriLanka ! #harmony #Kalutara #flood #Unity https://t.co/W1wbBiyLjs
871372946241200128,1.0,RT @mbombaycigars: Redefining #Lancero á½ 9#MBombay Mora Lancero á½ E A class apart â€¼ï¸Enjoy your #Sunday á½ Dá½ Dá½ D https://t.co/2IdGRDShwz
871397301293535233,1.0,Alvaro Morata Father hints on Manchester United Transfer. #manutd #manutdmania #sportâ€¦ https://t.co/X5ucIYZan3 https://t.co/PFqyHfSiiG
871414554877612032,1.0,My second oc Mora âœ¨ https://t.co/vANtQeIqer
871436759816577024,1.0,RT @Hotmess_jpg: Hot Mess Merch Collection 1. Preview Model - Adriana Mora https://t.co/p1kDQnG9AR
871479115186003970,1.0,Pay con mora :3 https://t.co/mconP4fhwp
871485229063712769,1.0,Bailey 813 Purpura Mora 41- This is a stylish slipper for in the house it has high qualit https://t.co/1wXLuuanWm https://t.co/sohYHOCQFH
871514007697358848,1.0,#nowplaying #edm Good morningâ€¼ï¸Ž 8:46 â˜€ï¸ á¼žFá¼Ÿ5 MR_BLACK x Ale Mora - Party People á¼º7á¼º7á¼º7 https://t.co/CKZ8FZ3XHc
871528373306105858,0.6667,here's my take on mora á¼±9 @hatsu_midori !! &lt;3 https://t.co/D8szikVvlI
871546470687793153,1.0,"Lebron and The Cavs may be sounding like Jim Mora soon: ""I just hope we can win a game!"" #NBAFinals2017 https://t.co/wvrXC3jq6C"
871568937691078659,1.0,RT @tbohachek: Final push for Mora! Let's get this done! #strongschools #strongcommunity https://t.co/HoVWajnSCK
871611810486468608,1.0,Brooke Mora modelo Fitness - https://t.co/J3WCQbxAgW https://t.co/kmfwGBp2Qf
871680092270755842,0.6866,Coxâ€™s Bazar Mora on Sea Beach Ladies Bathing Videos by Travel withÂ Kanchon https://t.co/465ityEv5d https://t.co/NEYMebbqxL
871680267441909760,1.0,RARE PROMO Bob Mora &amp; The Third Degree Blues Band DEMO CASSETTE TAPE unreleased https://t.co/0aI4aVwlLH â‰ˆ 10 hours https://t.co/JpBekNIwAk
871698366954123265,1.0,Sine Mora 20â‚¬ PS4/One 28â‚¬ Switch #PS4 #XboxOne #PSVITA #PC #Switch #Nintendo https://t.co/tryL9Okpei https://t.co/HzdWGa2dT0
871698366954123265,1.0,Sine Mora 20â‚¬ PS4/One 28â‚¬ Switch #PS4 #XboxOne #PSVITA #PC #Switch #Nintendo https://t.co/tryL9Okpei https://t.co/HzdWGa2dT0
871698366954123265,1.0,Sine Mora 20â‚¬ PS4/One 28â‚¬ Switch #PS4 #XboxOne #PSVITA #PC #Switch #Nintendo https://t.co/tryL9Okpei https://t.co/HzdWGa2dT0
871734745394102272,0.6301,"What's next at Voice Foundation #lka #FloodSL if you wish to help out, contact Moses on 0772512374 https://t.co/kBFsS9cOsH"
871734745394102272,0.6301,"What's next at Voice Foundation #lka #FloodSL if you wish to help out, contact Moses on 0772512374 https://t.co/kBFsS9cOsH"
871768533914595328,1.0,a surprise fanart for @hatsu_midori ! this is her brand new oc Mora! She's a cute little fairy! https://t.co/yOvVzpu7Rr
871791800020869120,1.0,RT @andrewhoodtwtp: Is #Mentoring a moral obligation? https://t.co/3grt3LgoDi https://t.co/SEZkzIlA6x
871808950798352385,1.0,My mora mora á½ Dá½ Dá½ Dá½ D https://t.co/dg4O1Q0mI0
871824078113525761,1.0,Collectible items! Camera Horseman 970 with 2 lens https://t.co/3Yom0ikGE7 Mora #BBUK #wwdc2017 https://t.co/fVZ1Vp9X4b
871824078113525761,1.0,Collectible items! Camera Horseman 970 with 2 lens https://t.co/3Yom0ikGE7 Mora #BBUK #wwdc2017 https://t.co/fVZ1Vp9X4b
871847555231080448,0.6667,Happy camper with these Colombian snacks #patacones #chorizo #mazorcapicante #mora #siestaneeded https://t.co/s3jahp2sU4
871857585292488707,1.0,xxxbladowxxx: Moka Mora vs Danny... Here: https://t.co/TVfOQ7EcF2 https://t.co/x2IGAX3HmO
871860172833996802,0.6936,RT @gopiharan: PSA - Is your school affected due to #FloodSL ? (via @dmc_lk ) https://t.co/81Jq0UlHxw
871935702132445184,1.0,Modded #Skyrim Build Idea - Champion of Hermaeus Mora Thoughts &amp; Suggestions? :) https://t.co/DlwTZYjcrw
871935702132445184,1.0,Modded #Skyrim Build Idea - Champion of Hermaeus Mora Thoughts &amp; Suggestions? :) https://t.co/DlwTZYjcrw
871935702132445184,1.0,Modded #Skyrim Build Idea - Champion of Hermaeus Mora Thoughts &amp; Suggestions? :) https://t.co/DlwTZYjcrw
871940719073792000,1.0,Support Worker - Moray (Elgin) - 21 hours per week - Sacro Location : Elgin SCT GB MORA... https://t.co/ng7EcPz1IZ https://t.co/Rx1Ls64yOO
872003644291522560,1.0,Please RT! #games #videogames Sine Mora EX Rated May Be Coming To The Switch https://t.co/PbtrljTCZL https://t.co/y7h3EN3T5U
872055365852114944,1.0,Wonder Woman by Dan-Mora https://t.co/fA30addyit https://t.co/t1jVTlcx3B
872136207517483010,1.0,RT @Chalodillo: Another comish I did on the weekend. Mora's having fun. https://t.co/JH6ocvyEGz
872165239285989377,1.0,á½¤C YASSS It's time for a great show á½“5MORAá½“5SA.Tx 210: https://t.co/0Dc5OUNzDM https://t.co/EqL2K26EMx
872218322967855104,1.0,Mora Meza: Review â€” Lady Wimbledon https://t.co/SUUEYdkoU6 https://t.co/ePzOQpGgQI
872235889820291072,0.6667,"Accumulating hail in Cleveland, NM [Mora Co.]...Courtesy: Geri Roper #nmwx https://t.co/XuvOel2cN4"
872246099733499904,1.0,https://t.co/sI29WMIvqR cartoon by #avanthaatigala #FloodSL #lka #politicians https://t.co/73bXyJjXmU
872273375984406528,1.0,Behind the scenes with Mora á½¤4á½ƒA https://t.co/KjRCagUH7D
872281496173682688,1.0,"Mora keeps travelling for sport, and it keeps backfiring! He reckons he's cursed --&gt; https://t.co/dEuk8Y95fo https://t.co/UEH6rUlPqP"
872354688636788736,1.0,My Whole World....á½‰Fá½‰Fá½‰Fá½‰F You are best actor in whole the world.... Mora saiyaaa SuperStar @SharadK7 @keerti07 https://t.co/kzAwI3bn2p
872361398466162693,1.0,Mora Megalithic Museum features gallery resembling old train station dock - https://t.co/stvF2T4z1j https://t.co/F758J5YltW
872378907500138496,1.0,Mose Mora Ram Na Ruthe Lord Ram Bhajan FullÂ Lyrics https://t.co/0NEjV1pLNu https://t.co/YKFlrAfHDH
872438264241823745,1.0,Valentino Mora â€“ Slow Hyper ControlledÂ Motion https://t.co/ZPJGp5Eo0n https://t.co/q6vU5p48Rb
872447183450234880,1.0,"Honoring US Army Sgt. Melvin Y. Mora, 27 of Columbia, Missouri, KIA (June 6, 2004) in Taji, Iraq. R.I.P. https://t.co/HqcMWBuX35"
872453243829440513,1.0,"New artwork for sale! - ""CUPCAKE DRAMA"" - https://t.co/LLBOy5K6aT @fineartamerica https://t.co/nZLpG8uMCJ"
872455356047278081,1.0,"At times he felt that he had almost rather not be in love with her, for it brought him no peace. Antonio Mora https://t.co/oeGPAHgLQv"
872457085572829185,1.0,"New artwork for sale! - ""UNTITLED"" - https://t.co/AheeoXoPHc @fineartamerica https://t.co/2E29TOTS6S"
872468354015145985,1.0,I named it #Cylon Mora fucker á½„7 https://t.co/WZfUJf2jIF
872480635386023936,1.0,what could i say mora than I ADORE JUNHOE DEEPLY https://t.co/VU2JZpkZtV
872480635386023936,1.0,what could i say mora than I ADORE JUNHOE DEEPLY https://t.co/VU2JZpkZtV
872480635386023936,1.0,what could i say mora than I ADORE JUNHOE DEEPLY https://t.co/VU2JZpkZtV
872480635386023936,1.0,what could i say mora than I ADORE JUNHOE DEEPLY https://t.co/VU2JZpkZtV
872523406041911297,1.0,Stressed no more thanks to Dr. Jorge Mora's acupuncture workshop. â˜¯ #FIUMed https://t.co/JlGkITdLXE
872523406041911297,1.0,Stressed no more thanks to Dr. Jorge Mora's acupuncture workshop. â˜¯ #FIUMed https://t.co/JlGkITdLXE
872523406041911297,1.0,Stressed no more thanks to Dr. Jorge Mora's acupuncture workshop. â˜¯ #FIUMed https://t.co/JlGkITdLXE
872527801798283264,1.0,Dan Mora's Wonder Woman is giving me chills á½ D https://t.co/FwR0d5FMjZ
872527801798283264,1.0,Dan Mora's Wonder Woman is giving me chills á½ D https://t.co/FwR0d5FMjZ
872527801798283264,1.0,Dan Mora's Wonder Woman is giving me chills á½ D https://t.co/FwR0d5FMjZ
872529409181437952,1.0,In the Swedish Lake District you have to go out in all weathers just like at home! #Mora #30DaysWild https://t.co/HeKMmGdBnE
872531987302686721,1.0,Scottish Voters the mora á½¡4 https://t.co/PlBUgCZfr1
872563266232266752,1.0,"Helder Vices ""fake movie merch"" hooded sweatshirt https://t.co/wLF7StB6HQ https://t.co/2fFSE9uuWG"
872563266232266752,1.0,"Helder Vices ""fake movie merch"" hooded sweatshirt https://t.co/wLF7StB6HQ https://t.co/2fFSE9uuWG"
872563266232266752,1.0,"Helder Vices ""fake movie merch"" hooded sweatshirt https://t.co/wLF7StB6HQ https://t.co/2fFSE9uuWG"
872563986230792192,1.0,Helder Vices logo silk shirt https://t.co/nDMsB6qQug https://t.co/ZZ8LfMMiUx
872563986230792192,1.0,Helder Vices logo silk shirt https://t.co/nDMsB6qQug https://t.co/ZZ8LfMMiUx
872563986230792192,1.0,Helder Vices logo silk shirt https://t.co/nDMsB6qQug https://t.co/ZZ8LfMMiUx
872563986230792192,1.0,Helder Vices logo silk shirt https://t.co/nDMsB6qQug https://t.co/ZZ8LfMMiUx
872564270457802752,1.0,Helder Vices tuxedo two tone denim https://t.co/oX8P9yYJje https://t.co/ttHfGGcFCX
872564270457802752,1.0,Helder Vices tuxedo two tone denim https://t.co/oX8P9yYJje https://t.co/ttHfGGcFCX
872564270457802752,1.0,Helder Vices tuxedo two tone denim https://t.co/oX8P9yYJje https://t.co/ttHfGGcFCX
872564270457802752,1.0,Helder Vices tuxedo two tone denim https://t.co/oX8P9yYJje https://t.co/ttHfGGcFCX
872575689551208449,1.0,Swiming pool and nordic walk are @ONCOAVANZE projects explained by Matilde Mora in #CATCHITN #QoL #goodHabits https://t.co/dVlXsWA82d
872575689551208449,1.0,Swiming pool and nordic walk are @ONCOAVANZE projects explained by Matilde Mora in #CATCHITN #QoL #goodHabits https://t.co/dVlXsWA82d
872575689551208449,1.0,Swiming pool and nordic walk are @ONCOAVANZE projects explained by Matilde Mora in #CATCHITN #QoL #goodHabits https://t.co/dVlXsWA82d
872575689551208449,1.0,Swiming pool and nordic walk are @ONCOAVANZE projects explained by Matilde Mora in #CATCHITN #QoL #goodHabits https://t.co/dVlXsWA82d
872594951774887937,0.6667,#Fightins Mora &amp; Aguila B5 HRs cut Game 1 #Baysox lead to 7-5 https://t.co/SvyeTlCozP
872595001179557888,1.0,Tomorrow! Adrienne Mora is subbing #AerialHammock Come take class with her! It's from 7-8:30pm! #circuseverydamnday https://t.co/19LXniak7a
872658453868797952,1.0,"Subway riders, New York City, 1914, by Francis Luis Mora. https://t.co/MsJbDv9tnI"
872667544531992577,1.0,Hello! I'm Mora. I am an altered female domestic long hair-black. https://t.co/lHab7EQVyi https://t.co/gMEniQvsQj
872670344032665600,0.6533,Sri Lanka Flood Relief 2017 with Dhammakaya Foundation &amp; Dhammakaya Devotees and WBSY. https://t.co/woXroHccGp
872670344032665600,0.6533,Sri Lanka Flood Relief 2017 with Dhammakaya Foundation &amp; Dhammakaya Devotees and WBSY. https://t.co/woXroHccGp
872670344032665600,0.6533,Sri Lanka Flood Relief 2017 with Dhammakaya Foundation &amp; Dhammakaya Devotees and WBSY. https://t.co/woXroHccGp
872672448394780672,0.6818,#Srilanka #Floods Seen From #Space https://t.co/5y7jtvE2Yk
872677498827317248,0.629,RT @YonderMusicLK: Our prayers go out to all the families victimized by the floods. #FloodSL https://t.co/Bm1eJMewvO
872713665962704896,1.0,A Girl from Mora #zorn #anderszorn https://t.co/yMlPW50S9M
872753469731549184,1.0,Ken former London Mayor is in my ward # Ken at Mora Rd polling station to vote for to be pm Jeremy this morning https://t.co/1k6PU8ZsWA
872757606049304576,1.0,Surreal Collages by Randy Mora https://t.co/w2K4vNOIYY / @randymora https://t.co/CBR1uMfSaD
872797884684451840,1.0,"That moment after live program ""New Parliament"" @tvderana ! #youth #FloodSL #ReligionOfPeace #volunteer #United https://t.co/cL0aBBIYpN"
872810421832568832,0.6667,"Back in the day with Jim Mora, former @Colts head coach. Coached in Indy from 1998 until 2001. #tbt https://t.co/GSmhI58HDo"
872854520027631616,1.0,"Maaan. This was such a fun, messy night with my loves. Moraâ¤ï¸ https://t.co/3mF05z81to"
872872669628080128,1.0,"#RainierWildflower One of the first flowers of spring, Coltsfoot, already gone to seed! https://t.co/FWOn1nGIt5 -kl https://t.co/pqiFffmS4x"
