tweet_id,text_info_conf,tweet_text
910526223918309376,0.6587,Hurricane Maria remains a severe threat 20 Sept 2017 07:51UTC https://t.co/z67pEkI4Vj https://t.co/lKd6PNF7YM
910526586134450177,0.6389,RT @stormpulse: Major Hurricane #Maria continues to weaken. https://t.co/xpYDq6f87M https://t.co/lAHCr7YH3v
910532027107172353,0.6757,RT @UMDCSA: Dominica was hit hard from Hurricane Maria. Please keep them in your thoughts and prayers ὤFἿE἞9἟2 https://t.co/SpKYztnltV
910532027107172353,0.6757,RT @UMDCSA: Dominica was hit hard from Hurricane Maria. Please keep them in your thoughts and prayers ὤFἿE἞9἟2 https://t.co/SpKYztnltV
910532102008971264,1.0,Hopefully the jet streams and the nearby hurricane will push Maria into the mid Atlantic Ocean. https://t.co/cGRRFqdxrO
910532290039697408,0.8404,RT @ABC7Alex: Here's a look at some reported wind gusts from Hurricane #Maria so far this morning @ABC7News https://t.co/5Osp55nvEo
910532894577299458,1.0,British Virgin Islands to face 155mph winds with Hurricane Maria https://t.co/9yDewcNvQk https://t.co/XZROcsVxOz
910533136286650368,1.0,At Least 9 Dead After ;Extremely Violent; Hurricane Maria Makes Landfall https://t.co/QqvfYUAGfM https://t.co/CwgfEI42RI
910533216993456130,1.0,RT @MargaretOrr: Look at this very dangerous hurricane #Maria with winds of 175 mph. @wdsu https://t.co/rDPKuNERAm
910533259586613248,0.6561,NOW: @alroker on with @AliVelshi discussing the path of Hurricane #Maria on @MSNBC https://t.co/JzFIYQO6QV
910534109553979392,0.6623,Here's a few photos for you showing some of the damage Hurricane #Maria has done on Puerto Rico. @hurrtrackerapp https://t.co/zGNgkjyxT2
910534109553979392,0.6623,Here's a few photos for you showing some of the damage Hurricane #Maria has done on Puerto Rico. @hurrtrackerapp https://t.co/zGNgkjyxT2
910534109553979392,0.6623,Here's a few photos for you showing some of the damage Hurricane #Maria has done on Puerto Rico. @hurrtrackerapp https://t.co/zGNgkjyxT2
910534109553979392,0.6623,Here's a few photos for you showing some of the damage Hurricane #Maria has done on Puerto Rico. @hurrtrackerapp https://t.co/zGNgkjyxT2
910534114922647553,0.5868,"RT @odyssey_guide: Hurricane Maria is pounding our hotel in Fajardo, Puerto Rico https://t.co/EHIuQTYKta #Tourism https://t.co/4HlmJJSa62"
910534118378754048,1.0,RT @odyssey_guide: US Virgin Islands Hurricane Maria Update https://t.co/vZALYpUOYq #Tourism https://t.co/DISydSRxAn
910534323756949505,1.0,RT @TPNN_ThePoint: Breaking: Deadly Hurricane Just Took A Turn For The Worse https://t.co/HsoQEeuzsd https://t.co/h7fRXezDus
910534351112359936,0.7407,RT @MiamiHerald: Puerto Rico will need billions in federal help after Hurricane Maria https://t.co/gCXlo5mLZD https://t.co/fISyHqafOZ
910534801999806464,0.6435,Dominica PM: Hurricane Maria 'devastates' island https://t.co/YXT3ACd79K https://t.co/Nd15XrkeBL
910534805565071361,1.0,RT @daytondailynews: Just In: Hurricane #Maria causes at least 8 deaths in #Dominica https://t.co/4vJqaBD701
910534883126083586,1.0,"Hurricane Maria damage latest: 100,000 homes without power after storm batters Caribbean https://t.co/Xp1gjES7qv https://t.co/Z9SNQ0NaEd"
910534932094525440,1.0,Hurricane #Maria tracking toward the northern coast of Puerto Rico. Remains catastrophic Cat. 4. #18StormTracker https://t.co/5daUhA5ewm
910534972699811843,0.6702,"FEMA turns focus to Hurricane Maria after Harvey, Irma https://t.co/TCFBvOvlXN https://t.co/a6ZzKjXeOM"
910536285659344896,0.5013,RT @hurrtrackerapp: Cool explanation of the Eyewall Replacement Cyclone of Hurricane #Maria from @NWSLittleRock. https://t.co/OWoADZEQOg
910536861004812289,1.0,Hurricane Maria: Death toll climbs to six in Dominica https://t.co/PmMcyoVCy3 https://t.co/iM5VUMKp9v
910536972816601088,0.6562,"Cat. 4 Maria Blasting P.R., What's Next? From The Weather Channel iPhone App https://t.co/EAFqoDMXWn https://t.co/pBTXganqVZ"
910537058254557184,0.6849,Puerto Ricans in CT wait anxiously for news about hurricane. @RussellBlairCT @NewsbySchmidt https://t.co/uq5DgqpOEo https://t.co/Ksb5TeNbpX
910537062637379585,1.0,How Hurricane Maria's path compares to Irma's https://t.co/JPKOlEM3Sp https://t.co/JZwQYMCK87
910537917042266112,1.0,Hurricane Maria hammers Puerto Rico with force not seen in ‘modern history’ https://t.co/nAGeSVLFUw https://t.co/ZJpTlGN82W
910538305556680704,0.8106,#Maria expected to remain a Major #Hurricane until sunday night. May cause rip currents along the east coast. https://t.co/xMuAcaCHs5
910538559471239168,1.0,BREAKING NEWS: State of Emergency in Puerto Rico as Hurricane Maria Nears. #BreakingÂ #Maria https://t.co/qwSJmQhBsS https://t.co/ttIjdDcQQD
910538720117391360,0.6412,Pics from Facebook page St. Croix Hurricane Maria Check in. Extensive damage #Maria @cnn @weatherchannel @maddow https://t.co/c3pciH5rYH
910538720117391360,0.6412,Pics from Facebook page St. Croix Hurricane Maria Check in. Extensive damage #Maria @cnn @weatherchannel @maddow https://t.co/c3pciH5rYH
910538720117391360,0.6412,Pics from Facebook page St. Croix Hurricane Maria Check in. Extensive damage #Maria @cnn @weatherchannel @maddow https://t.co/c3pciH5rYH
910538720117391360,0.6412,Pics from Facebook page St. Croix Hurricane Maria Check in. Extensive damage #Maria @cnn @weatherchannel @maddow https://t.co/c3pciH5rYH
910541611024740352,1.0,Track the storm: Follow Maria's path https://t.co/lRD9vdGQ3w https://t.co/ZvZxw06kK6
910542719864397824,1.0,Hurricane Maria batters Puerto Rico as a Cat 4; monitoring the track as it nears the continental US next week https://t.co/vFuIOjIgdC
910542863150202886,1.0,Lehigh Valley residents wait for news as Hurricane Maria sweeps through Caribbean https://t.co/97sFnb975z https://t.co/OcYcEOK6P3
910542976446803974,1.0,RT @WMO: Seen from space. Strong tropical storm #Jose and very dangerous hurricane #Maria via @meteofrance https://t.co/ua9JU3nwkm
910543626626785280,0.6741,National Guard Plans Relief Efforts as Hurricane Maria Slams Puerto Rico https://t.co/EfKyx5R783 https://t.co/bn4if2rK5M
910543811184660481,0.6452,"RT @njdotcom: Dramatic photos, videos of Hurricane Maria's wrath in Puerto Rico https://t.co/wRaouxldhc https://t.co/yM8trMIsqZ"
910544210151043074,0.6875,"Puerto Rico engulfed by Hurricane Maria [Updated at Noon, Wed.] | Waterway Guide News Update https://t.co/pq3Z62MSVl https://t.co/yyROmVJkcR"
910544377302343680,0.6915,Will Hurricane Maria hit continental U.S.? What the latest models predict https://t.co/0un4SKxjF8 https://t.co/3pEwIbhtfm
910545328889384965,0.6607,#tropics #MARIA MSFC/NASA sat image of Hurricane MARIA eye on north coast Puerto Rico &gt;&gt;NW https://t.co/nN2Px9jkzi
910545329870733312,1.0,Hurricane Maria to turn north after slamming Puerto Rico. What’s the impact for Charlotte? https://t.co/mycUXXihjB https://t.co/ROGwcuij3M
910545522133528576,1.0,RT @YoursTrulyLxssa: First pics from # Dominica á¼ž9á¼Ÿ2since they lost contact due to Hurricane Maria https://t.co/tyztS4KUi0
910545522133528576,1.0,RT @YoursTrulyLxssa: First pics from # Dominica á¼ž9á¼Ÿ2since they lost contact due to Hurricane Maria https://t.co/tyztS4KUi0
910545522133528576,1.0,RT @YoursTrulyLxssa: First pics from # Dominica á¼ž9á¼Ÿ2since they lost contact due to Hurricane Maria https://t.co/tyztS4KUi0
910545522133528576,1.0,RT @YoursTrulyLxssa: First pics from # Dominica á¼ž9á¼Ÿ2since they lost contact due to Hurricane Maria https://t.co/tyztS4KUi0
910546150847123457,1.0,RT @Leebo8Sky: Triple tornados form under hurricane Maria! https://t.co/lHMev4KQ5j https://t.co/iFSmTTYXJr
910546868622450690,1.0,"RT @HellerWeather: Eye in Hurricane #Maria.165 mph winds in the eyewall, headed toward St. Croix &amp; Puerto Rico. https://t.co/MhB0CmavfQ"
910546943457349632,1.0,Tropical Jose may be waiting for Hurricane Maria. https://t.co/OlR0dKdpoF
910546943457349632,1.0,Tropical Jose may be waiting for Hurricane Maria. https://t.co/OlR0dKdpoF
910547919278919680,1.0,(Daily Express):#Hurricane Maria #TSUNAMI warning: Sirens blare as monster storm batters.. https://t.co/4pFRFd9v6o https://t.co/CMZXnZAseQ
910548251555827712,0.6953,Hurricane Maria: CARE Teams Ready to Respond in Haiti https://t.co/iAEQeOBdDT https://t.co/JnQFrMJNCW
910548367192838144,1.0,Hurricane #Maria pummels storm-ravaged #PuertoRico https://t.co/bdYrCOAuhD https://t.co/L2cWiYZXTY
910549066949513217,0.6741,RT @FSNevis: Updates regarding Hurricane Maria and the Resort. https://t.co/YA9BGZsUFv
910549105151275008,0.3408,"Parque del Indio, Condado before and after hurricane #maria https://t.co/guSbW4su5J"
910549146360311808,1.0,"https://t.co/XVQmbLqPVA Maria Hits San Juan, Island Is 100 Percent Without Electricity https://t.co/7IJ76GRLHq"
910550162027692033,0.7606,(How To Help The Victims Of Hurricane Maria) has been published on Beautiful life - https://t.co/C1f30Z6WA5 https://t.co/H0AdBGqmrx
910550187600252928,0.629,Puerto Rico DIRECT HIT by Hurricane Mariaâ€¦ interview with Dane Wigington reveals â€œweatherâ€¦ https://t.co/oNJSklE8e1 https://t.co/CfgV8blzgx
910550386557173761,0.7934,How To Help Hurricane Maria Victims Donations Volunteer https://t.co/M2Vxy2XbKK https://t.co/qQWZDuIeHw
910552739893129216,0.7554,1pm visible satellite image of #Hurricane #Maria over #PuertoRico. https://t.co/GPjZ0pIDHE
910554153583230977,0.3531,MARIA Hurricane: SAN JUAN - refugee camp photo &gt; 11K people Link : https://t.co/EheNcZ3LRj https://t.co/VPkVQ41cOB
910554324320714752,0.6486,"Pictures from a relative home in St Thomas (U.S.V.I.) after Hurricane ""Maria"" https://t.co/4lJX6qyhDf"
910555135759278082,0.6709,U.S. storm chasers fly above Maria to drop sensors into eye of hurricane - https://t.co/0hMcg7ivj2 https://t.co/VqZmp1g0su
910555234136502273,0.4132,The G-IV jet flies again around Hurricane Maria https://t.co/Ei8nINZQoX https://t.co/2AtPDoHzpU
910555364051046400,0.6571,RT @thehill: Airlines agree to cap fares and add seats ahead of Hurricane Maria https://t.co/I12VBCemyV https://t.co/uFAB8QF30d
910555672315666433,1.0,RT @GMA: The forecast path for Hurricane #Maria from this morning through early morning on Monday. https://t.co/ndG1OMH04q
910557604040110087,0.6255,How Jose could help guide Hurricane Maria away from U.S. mainland #news https://t.co/hpbNVJgVGw
910558295068377088,0.6486,NEMA update on Hurricane Maria #NEMA #UB #NEMABahamas #Collaboration https://t.co/tmhBwoYZl6
910558451067117568,1.0,MARAI hurricane : destruction Link : https://t.co/1VCKLdMMWL https://t.co/cFPURYXR4P
910558846824968194,1.0,RT @LoopNewsTT: St Kitts &amp; Nevis start national cleanup after Hurricane Maria https://t.co/uzjO0Qxjy2 https://t.co/UFg1UyfrZf
910559723770040326,1.0,Statia after #hurricane #Maria. High waves on #Caribbean side and boulders thrown on shore #Kingdom St #Eustatius https://t.co/unVm6EdTAT
910559806334881792,0.6649,"Hurricane Maria ripped through Puerto Rico, causing potentially billions in damage https://t.co/S10u8pq3QT https://t.co/uu33HiAroU"
910559980935315456,0.6396,#NASA #Captures #Eye of #Hurricane #Maria as it's over #Puert... - https://t.co/bjHz3ntYU8 - #Topstories https://t.co/OjdCQwqV9O
910561734733176832,1.0,RT @businessinsider: Tropical Storm Jose could protect the East Coast from Hurricane Maria https://t.co/7YV76RxwtF https://t.co/RvHknnlHBW
910563380242546693,0.6441,#Hurricane #Maria: How You Can Help #Storm #Victims - https://t.co/DviWhKBOlK - #News https://t.co/idFUqvvkkf
910563475860189189,1.0,"Harvey, Irma, Maria: This is the hurricane season scientists expected … and feared https://t.co/TswXHBgaDV https://t.co/sx8I7aPuxi"
910564251730894850,1.0,Hurricane Maria proves how difficult it is to predict a storm’s devastation https://t.co/doQ1Nv9j0C https://t.co/3Diz1yfNRd
910566158855684096,0.7526,"City of San Juan is completely without power due to Hurricane Maria, mayor confirms https://t.co/OBvjVSYOa3 (NBC) https://t.co/CaV3gUbOzF"
910566158855684096,0.7526,"City of San Juan is completely without power due to Hurricane Maria, mayor confirms https://t.co/OBvjVSYOa3 (NBC) https://t.co/CaV3gUbOzF"
910566412535640064,1.0,"RT @TTerryWFTV: Maria 2PM update: winds down to 115 mph. Per hurricane hunter, center just offshore NW coast of PR https://t.co/y9fN9jYl1c"
910566721735475200,0.6486,"Cars flipped over, roofs blown off, homes flooding: The aftermath of Hurricane Maria https://t.co/FWCWAXt19f https://t.co/NcfoSzZSlb"
910566731273433091,1.0,Hurricane Maria’s winds rip side off building in San Juan https://t.co/TVAQi8EXo9 https://t.co/nygT354viZ
910566890208092160,1.0,"#Maria now a category 3 hurricane, winds 115mph. New update on @wjclnews 5-6:30pm. #Savannah https://t.co/Irp9QIAQVM"
910570598362882048,0.6562,Hurricane Maria's strong winds cause reporter to stumble https://t.co/JI5GnEMbaz https://t.co/kKBAk6CjAG
910571114803363840,0.7934,Hurricane Maria did some flooding in stthomas https://t.co/S8KXUfcWPW
910571114803363840,0.7934,Hurricane Maria did some flooding in stthomas https://t.co/S8KXUfcWPW
910571114803363840,0.7934,Hurricane Maria did some flooding in stthomas https://t.co/S8KXUfcWPW
910571829949067265,0.6829999999999999,Hurricane Maria the fourth major hurricane this season https://t.co/fkCx5OEID1 https://t.co/rveIMwUGAi
910571932550029312,1.0,Hurricane #Maria is now back over water &amp; moving away from Puerto Rico. https://t.co/MUCvnKt9Gu
910572290328338437,1.0,"Maria, following Irma's path, is now a Category 1 hurricane (CNN) https://t.co/m3hR1Fgyfa https://t.co/9qwSBSlLea"
910572522986463233,1.0,RT @NWSSanJuan: The eye of Hurricane Maria about to make landfall in southeast PR very soon. #prwx #usviwx https://t.co/Z5IGq9kvLr
910572551071440896,0.7571,Hurricane Maria continues destructive path through The Caribbean https://t.co/vpVqIKUjm2 https://t.co/Qsl8vjOlLf
910574893531406336,1.0,RT @SKastenbaum: Long term forecast models show hurricane #Maria could pose a threat to Northeastern United States. https://t.co/BgzGTZrnoy
910575904127983616,1.0,Turkey Issues Travel Warning Over Hurricane Maria https://t.co/2xqU6mAI85 https://t.co/jMC9Cx6dvi
910577290714771458,0.6791,Hurricane Maria destroys Puerto Rico with over 100 mile per hour winds. https://t.co/1sSLSxqoMW https://t.co/kreAYSXhWt
910579258300518402,0.5124,RT @MotherJonesWire: Hurricane Maria “Destroyed Everything in Its Path” in Puerto Rico https://t.co/0fJgVVNVCx https://t.co/900WRDMvGW
910579334758445057,0.6774,Hurricane Maria could devastate Puerto Rico’s underfunded health system https://t.co/AJUSiZ0YwU https://t.co/Ar4O1WGWfX
910579574337146881,0.6026,"#Maria knocks out power, triggers flooding in Puerto Rico https://t.co/V1DgR9SfSX https://t.co/2CVF9yumhP"
910579624857522176,1.0,"Houses damaged, roofs blown off as Hurricane Maria batters USVI https://t.co/bP9jU23bwS https://t.co/ZRUOhXm5CN"
910579826880241665,1.0,"Having ravaged Puerto Rico one again, Hurricane Maria is about to leave the island &amp; begin curving up the east coast https://t.co/uzYwmO7m2U"
910580360777416704,0.7934,"Hurricane Maria hammers Puerto Rico, causes wide destruction https://t.co/jEGe0gtTzG #البارجيل #albarjeel https://t.co/TRCRozbKT3"
910580659978166273,1.0,"The Latest: Maria continues strengthening, hits 175 mph: https://t.co/tYbvxsayip #Hurricane #Travel https://t.co/ByYuCUxxU0"
910581044746711040,1.0,Latest computer model forecasts for #Hurricane #Maria. Thankfully it will miss the southeast U.S. coast. https://t.co/7F2F1HIMSR
910582078470852608,1.0,Seven Die and Thousands Hurricane-Stricken in Dominica After Maria - https://t.co/YZflfpn9Ga https://t.co/YtuDznHy2X
910584414496743424,0.3634,Valley family waits to hear from loved ones in path of Hurricane Maria https://t.co/UqrgQE6wQo https://t.co/9c2ZoGhA6F
910584503931895814,0.6723,Eyewitness: Hurricane Maria Cleans Out Stores https://t.co/M8HzX936Hg #propaganda https://t.co/3LZswpcLx2
910585116803702785,1.0,#NOAA49 up once more around Hurricane #Maria. ὎1 https://t.co/yhHtaCMxsc https://t.co/Ji60r37EIm
910585154900516864,0.6961,My fam boarded up the house to block out hurricane Maria. Scary asl &amp; now Puerto Rico is 100% without power https://t.co/LraGksVwLv
910585435407228928,0.7469,"RT @EfrenWLTX: Here is the latest @WLTX ""spaghetti tropcial model"" tracks on Hurricane #Maria. https://t.co/fjIC0Myv1Z"
910585453270622208,1.0,"Watching Hurricane Maria very closely, may restrengthen tonight. Talking potential US impacts on News 4 at 4! https://t.co/87A2AoVSIs"
910585595629527041,1.0,Hurricane Maria tears through Puerto Rico- #Viral #news #Bahrain https://t.co/qWwwgdrpXV https://t.co/5O5457TrWh
910586517986439169,1.0,"Rescue workers help people after the area was hit by Hurricane Maria in Guayama, Puerto Rico. https://t.co/RMkZ2hF9yD"
910586721246486528,0.6889,Live Update Video- Hurricane Maria Hits Puerto Rico With Heavy Storms Knocking Out Power https://t.co/hX2fvjPs1Q https://t.co/nbXIhBVMaP
910587509964464128,1.0,"Delta flights disrupted by Hurricane Maria, Mexico earthquake https://t.co/B5jRnYZBG8 https://t.co/16wo0IVG9j"
910608268799516672,0.6667,Video shows flood waters from Hurricane Maria rush down street https://t.co/GRh9FHEiGe https://t.co/aYtObYXCl7
910608744513363968,1.0,"#Maria now a category 2 hurricane. Movement NW, I'll go over the turn to the N on @wjclnews 5pm #Savannah https://t.co/ZM6HmI178t"
910608837693947904,1.0,"Live Stream: Ominous skies above Cabarete, Dominican Republic as Hurricane Maria draws near https://t.co/T63ECI9kRq https://t.co/SAYu0zXJb1"
910609163767730176,1.0,RT @bulltruthmag: hurrtrackerapp: 5PM Advisory: Hurricane #Maria https://t.co/hIL9pegQEl
910609207690354688,1.0,#Hurricane #Maria now a cat 2 storm. I'll track in on News Center 7 at 5pm. STREAM LIVE: https://t.co/35HCiCybKk https://t.co/XWyHQNan7E
910609252191961088,1.0,Puerto Rico is already an environmental tragedy. Hurricane #Maria will make it even worse: https://t.co/NV0z7ofzuL https://t.co/dbvJxuiqjJ
910610147520733190,1.0,RT @Daniel_Bonds: Hurricane Maria downgraded to a Category 2 storm. Here is the 5 PM advisory. https://t.co/AHZrOQZCJ0
910610219037753345,1.0,"Hurricane #maria is now a weaker, but still dangerous Cat 2 storm, but should get stronger again. #tropics @nbc4i https://t.co/LlnC6KV4w8"
910610330614505473,1.0,Terrifying 'Pinhole' Eye: Why Hurricane Maria Strengthened So Quickly https://t.co/TXQCFS6Lui https://t.co/rkCcr1njdi
910610665169051648,1.0,"Hurricane Maria now a strong Category 2. Latest track has it steering east of Florida, Georgia &amp; South Carolina. https://t.co/2dqbC3WIXn"
910610674983636993,0.6597,RT @DanLinden: White House statement on Hurricane #Maria response and recovery efforts: https://t.co/wvDyKuq5fs
910610912582656000,0.6607,"5 PM Advisory for Hurricane Maria. Still packing a punch, but wind speeds have come down today. https://t.co/WoPvlGPWWo"
910611330574508032,1.0,"As Hurricane Maria hits, the National Hurricane Center has no full-time director https://t.co/5V9UsqxAaG https://t.co/5HxmHiqc13"
910612603596099586,0.6629999999999999,"RT @7Weather: 5 PM new cone for Hurricane Maria, next 5 days https://t.co/PjV7Yhu3ZW"
910612703353425920,1.0,5 PM (20 SEP) #Maria #hurricaneMaria #NOAA position &amp; forecast with initial extent of winds. #Hurricane #ECMWF #GFS https://t.co/MLUTSSKXy1
910612703353425920,1.0,5 PM (20 SEP) #Maria #hurricaneMaria #NOAA position &amp; forecast with initial extent of winds. #Hurricane #ECMWF #GFS https://t.co/MLUTSSKXy1
910612791161180161,1.0,"The models bring #Maria to the northwest, then north. Some give major hurricane strength before weakening. https://t.co/JX3UVg7r7G"
910612813940449280,0.6206,#Hurricane #Maria's predicted path #twitter https://t.co/MVj70955f1
910614037884522496,0.3392,Debris Flies Through San Juan Streets From The Weather Channel iPhone App https://t.co/mB4vv69sBZ https://t.co/roTYAmVIiJ
910614156029698048,0.6787,VISUAL LOOP OF HURRICANE MARIA @weatherchannel @CBSNews @NBCNews @abcnews @CNNweather @NEWeatherWx @NEweatherHQ https://t.co/w0MUlTl5dx
910614554131955712,0.3578,Floodwaters Turn Puerto Rico Streets into Rivers From The Weather Channel iPhone App https://t.co/W46aiuXtag https://t.co/TJGvwuxqOC
910615537717088256,1.0,"Maria has weakened to a category two, but is expected to strengthen back to a major hurricane in less than 24 hours. https://t.co/ZOrb4N1deO"
910616039121084421,0.6788,"RT @GeoffreyDomowi: Red Cross Responds to Hurricane Maria, Mexican Earthquake https://t.co/WVxxSWRAEw #RedCrosser https://t.co/ZwcZeY0VOM"
910616041449033728,1.0,The NHC 5 p.m. Hurricane Maria advisory. Hopefully this storm will stay off the entire coast. @wpbf_sandra https://t.co/ehdnH1Zt71
910616252632010752,0.6498,"Cat 2 MARIA weakened by Puerto Rico, but catastrophic flooding underway, hurricane effects over Hispaniola tonight. https://t.co/TqyXux88bW"
910616474959716353,1.0,Stronger then hurricane Maria #rebuild https://t.co/6745LHzRrL
910617062480920577,1.0,"Finally, Hurricane Maria moving away from Puerto Rico. A terrible day for those folks. #Corecast #CHAwx #TNwx #gawx https://t.co/6Gl6bSEtbD"
910617882681397249,0.6627,"First Irma, now Maria. A relentless hurricane season for Puerto Rico #news https://t.co/Do0uxZ4HUF"
910618362631225344,1.0,New post (Hurricane Maria clobbers Puerto Rico) has been published on News Live Today - https://t.co/vy3OQ3qwNu https://t.co/zWZyCHjHW4
910618892904546304,1.0,Yet Another Major Hurricane Just Hit Puerto Rico https://t.co/86UIOS6jDH https://t.co/9GKQsvLsuJ
910619516979306496,1.0,The Destruction Category 5 Hurricane Maria Left In Its Wake | NBC News https://t.co/B4vQrXnFn4 https://t.co/Uut46uyh1X
910619788057100288,0.6705,This is the trail of destruction that’s been left by Hurricane Maria. https://t.co/QSqKiDHYuC https://t.co/wVM6JCQ2Wj
910620295521882112,0.6784,"reuters|Hurricane Maria brings destruction, heavy floods to Puerto Rico|https://t.co/zT0AAQCw99 https://t.co/kJlY78X3od"
910621299482996736,1.0,The CHI 9/21/17: Press Conference About Hurricane Maria's Impact on PR &amp; Community's Res... https://t.co/hRMvHmmGHC https://t.co/AzyHakRwHo
910621562985992194,0.3682,Here are the 5 PM AST Key Messages for Hurricane #Maria https://t.co/tW4KeGdBFb https://t.co/AQjaQeAo7N
910622973924491265,1.0,Recent Hurricane Hunters flying through Maria find flight level winds of 120mph. Maria could be Cat 3 again soon. https://t.co/u0aVOP4rv8
910623263612637184,1.0,RT @NWSSanJuan: Maria expected as a Major Hurricane when it reaches the USVI &amp; PR. #prwx #usviwx #Maria @readyusvi https://t.co/2BSKXiK5aa
910623380663128064,0.6746,#Hurricane Maria Wreaks Destruction in #Puerto Rico https://t.co/msClsPIGGr #RedDirtMarketingPro #Staged https://t.co/k7Izn1pwst
910624383978192898,0.643,Merciless Hurricane Maria lashes across the Caribbean leaving thousands homeless https://t.co/1hlieBlSTg https://t.co/XKxekCzoRN
910624619727654913,0.6472,Hurricane Maria: Boardwalk Vieques (PR WAPA) https://t.co/8mLwymaBE2 https://t.co/qdAAkhn65K
910624708604854273,1.0,Keep up-to-date on Hurricane Maria NOTAMs #AvDelphi #notam #maria https://t.co/hjHaIaM1BC https://t.co/9bPz7myVJp
910624832085147649,0.6788,Reporters Covering Hurricane Maria Take Shelter in San Juan | TVNewser https://t.co/nw5bUa9vN8 https://t.co/8mq7DfNrFG
910625419161780224,0.6378,Video shows destruction left behind by Hurricane Maria https://t.co/BNlOPsJ7QT https://t.co/YfM84EFebR
910626406513676288,1.0,Hurricane Maria intensifies as it barrels toward Puerto Rico https://t.co/z5Mz58sJdw #travelinsurance #travel https://t.co/l7yYg1WZRs
910627521732972544,0.6756,Veteran describes flooded streets and flying debris as Hurricane Maria hits Puerto Rico https://t.co/DBJv3w06wC https://t.co/vHB8EovrIu
910628198307819522,0.3378,#Hurricane #Maria keeping me busy. #lumberjack #Nevis https://t.co/QYlD5BMDmM
910630238773641216,0.6797,Hurricane Maria becomes an â€˜extremely dangerousâ€™ stormHurricane Maria has strengthened to an â€œextremely dangerousâ€.. https://t.co/dHRx1eMAPB
910630659076575232,1.0,"Alert: Hurricane Takes Abrupt Turn - 'You Have To Evacuate. Otherwise, You're Going To Die' https://t.co/vwlZULxCTm https://t.co/f3G3XQCGm6"
910631668721086464,0.6672,5 pm Wednesday: Hurricane Maria Advisory | Operation Storm Watch Tampa Bay | 970 WFLA https://t.co/fpQMEWFb6n https://t.co/HWFann7XRc
910633862472060928,0.6598,Hurricane Hunters are headed back into Maria this evening. https://t.co/m4Uz4nbIce
910636264419942400,0.6779,First Footage From Dominica Shows 'Total Destruction' https://t.co/7AUNci7wDO #USRC https://t.co/1fsZI59CZo
